key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RARE|RECUR|NOVEL_C1-SHAM_C1|E4,0.0005421956380208306,-0.00030014038085936684,0.0014048258463541705,unresolved,raw accuracy; first minus second arm,34,31,127,13,9,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E5,1.118977864581853e-05,-0.0006420898437500225,0.0007398478190103945,unresolved,raw accuracy; first minus second arm,31,31,130,9,13,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E6,0.0005645751953124769,7.01141357421649e-05,0.0010549418131509984,positive,raw accuracy; first minus second arm,36,25,131,16,6,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E7,-0.0002726236979166778,-0.0007365163167317898,0.00018829345703124474,unresolved,raw accuracy; first minus second arm,32,32,128,9,13,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E8,0.0002766927083333269,-0.00016789754231771729,0.0007355244954427092,unresolved,raw accuracy; first minus second arm,31,32,129,14,8,2
RARE|RECUR|NOVEL_C1-SHAM_C1|F,0.0003824869791666666,-0.0035404459635416667,0.0038819376627604162,unresolved,carrier frequency; first minus second arm,57,10,125,18,4,2
RARE|RECUR|NOVEL_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|F1,0.011067708333333334,0.007161458333333333,0.015299479166666666,positive,carrier frequency; first minus second arm,47,0,145,19,0,5
RARE|RECUR|NOVEL_C1-SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE1,0.005305989583333334,0.0017903645833333348,0.008821614583333335,positive,carrier frequency; first minus second arm,57,10,125,17,5,2
RARE|RECUR|NOVEL_C1-SHAM_C1|FE2,-0.001497395833333334,-0.01071044921875,0.005631510416666666,unresolved,carrier frequency; first minus second arm,4,2,186,4,2,18
RARE|RECUR|NOVEL_C1-SHAM_C1|FE3,0.0004557291666666662,-0.011523437500000002,0.012890624999999998,unresolved,carrier frequency; first minus second arm,1,1,190,1,1,22
RARE|RECUR|NOVEL_C1-SHAM_C1|FE4,-0.0010742187500000003,-0.0091796875,0.005957031249999999,unresolved,carrier frequency; first minus second arm,1,1,190,1,1,22
RARE|RECUR|NOVEL_C1-SHAM_C1|FE5,-0.00013020833333333333,-0.0003906250000000001,0.0,unresolved,carrier frequency; first minus second arm,0,1,191,0,1,23
RARE|RECUR|NOVEL_C1-SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|MLOSS,-5.4168701171868526e-05,-0.0004655583699544251,0.00027620951334635964,unresolved,raw mismatch; first minus second arm,29,41,122,12,10,2
RARE|RECUR|NOVEL_C1-SHAM_C1|U,5.416870117187315e-05,-0.00027620951334636875,0.0004655583699544209,unresolved,raw accuracy; first minus second arm,41,29,122,10,12,2
RARE|RECUR|NOVEL_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|U1,0.0010935465494791667,0.0006305694580078125,0.00157178243001302,positive,raw accuracy; first minus second arm,47,0,145,19,0,5
RARE|RECUR|NOVEL_C1-SHAM_C1|U40,0.0015614827473958333,-0.0007427215576171875,0.0039014180501302067,unresolved,raw accuracy; first minus second arm,28,34,130,13,8,3
RARE|RECUR|NOVEL_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RARE|RECUR|NOVEL_C1|E1,0.6213165283203125,0.6171600341796876,0.6253054300944011,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E2,0.6724324544270833,0.6628133646647136,0.6818519337972007,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E3,0.7038665771484375,0.6911488850911459,0.716480712890625,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E4,0.7207366943359376,0.7039222462972006,0.7368738555908204,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E5,0.7281392415364584,0.7097487894694011,0.746634012858073,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E6,0.7287963867187499,0.7095159657796223,0.7478602854410807,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E7,0.7298055013020832,0.7108834584554036,0.748781255086263,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E8,0.7288726806640625,0.7094566599527994,0.7481105804443361,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|F,0.003243001302083334,0.0017373657226562502,0.0057212320963541665,positive,carrier frequency; absolute,95,0,97,23,0,1
RARE|RECUR|NOVEL_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|F1,0.02880859375,0.021809895833333332,0.03564453125,positive,carrier frequency; absolute,95,0,97,23,0,1
RARE|RECUR|NOVEL_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE1,0.017024739583333334,0.013053385416666667,0.021093750000000005,positive,carrier frequency; absolute,95,0,97,23,0,1
RARE|RECUR|NOVEL_C1|FE2,0.0026367187499999997,0.00029296875,0.006575520833333333,positive,carrier frequency; absolute,6,0,186,6,0,18
RARE|RECUR|NOVEL_C1|FE3,0.0042968749999999995,0.0,0.012890624999999998,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RARE|RECUR|NOVEL_C1|FE4,0.0019856770833333332,0.0,0.005957031249999999,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RARE|RECUR|NOVEL_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|MLOSS,0.29575424194335936,0.2811914889017741,0.31049810091654456,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U,0.7042457580566407,0.6895018990834553,0.7188085110982259,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U0,0.5143229166666666,0.4856770833333333,0.5455729166666666,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U1,0.5894521077473959,0.5803167978922525,0.6003322601318359,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U40,0.7271677652994791,0.7063836415608724,0.7478491465250651,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|D40,0.021647135416666668,-0.010416666666666666,0.06331380208333333,unresolved,carrier frequency change; absolute,11,181,0,8,16,0
RARE|RECUR|SHAM_C0|E1,0.6218617757161459,0.6176217651367187,0.6259050496419271,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E2,0.6725118001302084,0.6633043162027995,0.6817287190755208,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E3,0.7044158935546875,0.6921032969156902,0.7165871683756508,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E4,0.7202616373697915,0.7036820729573566,0.7362506612141927,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E5,0.7279022216796874,0.7097014617919922,0.7459336598714192,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E6,0.7279713948567709,0.7090776570638021,0.7468016306559245,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E7,0.7302530924479166,0.7109548441569011,0.7490704091389975,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E8,0.7285756429036457,0.7092890167236328,0.7481502278645834,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|F,0.04986165364583334,0.021228841145833337,0.0860158284505208,positive,carrier frequency; absolute,123,0,69,24,0,0
RARE|RECUR|SHAM_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|F1,0.03173828125,0.027018229166666668,0.03613688151041664,positive,carrier frequency; absolute,123,0,69,24,0,0
RARE|RECUR|SHAM_C0|F40,0.052897135416666664,0.020833333333333332,0.09456380208333333,positive,carrier frequency; absolute,11,0,181,8,0,16
RARE|RECUR|SHAM_C0|FE1,0.03636067708333333,0.02499593098958333,0.049319661458333316,positive,carrier frequency; absolute,123,0,69,24,0,0
RARE|RECUR|SHAM_C0|FE2,0.04739583333333333,0.020926106770833338,0.08008056640624998,positive,carrier frequency; absolute,18,0,174,13,0,11
RARE|RECUR|SHAM_C0|FE3,0.0521484375,0.01962809244791667,0.09316487630208332,positive,carrier frequency; absolute,14,0,178,10,0,14
RARE|RECUR|SHAM_C0|FE4,0.05221354166666667,0.019270833333333334,0.09388020833333333,positive,carrier frequency; absolute,11,0,181,8,0,16
RARE|RECUR|SHAM_C0|FE5,0.052734375,0.020833333333333332,0.09440104166666667,positive,carrier frequency; absolute,11,0,181,8,0,16
RARE|RECUR|SHAM_C0|FE6,0.053125,0.020833333333333332,0.09375406901041665,positive,carrier frequency; absolute,11,0,181,8,0,16
RARE|RECUR|SHAM_C0|FE7,0.05221354166666667,0.020833333333333332,0.09375,positive,carrier frequency; absolute,11,0,181,8,0,16
RARE|RECUR|SHAM_C0|FE8,0.05270182291666667,0.020833333333333332,0.09436848958333333,positive,carrier frequency; absolute,11,0,181,8,0,16
RARE|RECUR|SHAM_C0|MLOSS,0.29578081766764325,0.281441748936971,0.3104087766011556,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U,0.7042191823323568,0.6895912233988445,0.718558251063029,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U0,0.5143229166666666,0.4856770833333333,0.5455729166666666,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U1,0.5885060628255209,0.5790705362955729,0.5997572580973307,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U40,0.7254079182942709,0.7049340565999349,0.7464444478352864,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RARE|RECUR|SHAM_C1|E1,0.6211212158203124,0.6170061492919922,0.6250829569498697,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E2,0.6729268391927082,0.6632610829671224,0.6821004994710287,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E3,0.7042561848958333,0.6917606353759765,0.7163184356689453,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E4,0.7201944986979166,0.7036801656087239,0.7360731506347656,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E5,0.7281280517578125,0.7097401428222655,0.7462561543782551,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E6,0.7282318115234375,0.7090884653727214,0.7472008768717449,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E7,0.730078125,0.7108616638183595,0.7489447275797525,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E8,0.7285959879557291,0.7091712188720702,0.7478221384684244,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|F,0.002860514322916667,0.0009601847330729167,0.006112162272135414,positive,carrier frequency; absolute,67,0,125,23,0,1
RARE|RECUR|SHAM_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|F1,0.017740885416666668,0.013346354166666666,0.022135416666666668,positive,carrier frequency; absolute,67,0,125,23,0,1
RARE|RECUR|SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE1,0.01171875,0.007356770833333334,0.016634114583333335,positive,carrier frequency; absolute,67,0,125,23,0,1
RARE|RECUR|SHAM_C1|FE2,0.004134114583333333,0.0,0.011979166666666666,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|SHAM_C1|FE3,0.0038411458333333336,0.0,0.011523437500000002,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RARE|RECUR|SHAM_C1|FE4,0.0030598958333333333,0.0,0.0091796875,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RARE|RECUR|SHAM_C1|FE5,0.00013020833333333333,0.0,0.0003906250000000001,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RARE|RECUR|SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|MLOSS,0.29580841064453123,0.2814960130055745,0.3104984696706137,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U,0.7041915893554688,0.6895015303293865,0.7185039869944254,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U0,0.5143229166666666,0.4856770833333333,0.5455729166666666,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U1,0.5883585611979166,0.5789380391438802,0.599614715576172,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U40,0.7256062825520834,0.7051589965820313,0.7466850280761719,positive,raw accuracy; absolute,192,0,0,24,0,0
