key,mean,ci_low,ci_high,classification,interpretation,individual_positive,individual_negative,individual_zero,block_positive,block_negative,block_zero
RARE|RECUR|NOVEL_C1-SHAM_C1|E6,0.00016479492187499353,-0.000134277343749989,0.0004914093017578181,unresolved,raw accuracy; first minus second arm,27,26,139,13,9,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E7,-0.00012512207031250647,-0.0004547373453776253,0.00016682942708331125,unresolved,raw accuracy; first minus second arm,30,25,137,11,11,2
RARE|RECUR|NOVEL_C1-SHAM_C1|E8,8.544921875001943e-05,-0.00021670023600257825,0.00041608174641929,unresolved,raw accuracy; first minus second arm,27,28,137,11,12,1
RARE|RECUR|NOVEL_C1-SHAM_C1|F,0.000732421875,0.0004150390625,0.001115112304687499,positive,carrier frequency; first minus second arm,51,8,133,21,2,1
RARE|RECUR|NOVEL_C1-SHAM_C1|F0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|F1,0.009765625,0.00634765625,0.01318359375,positive,carrier frequency; first minus second arm,41,1,150,19,0,5
RARE|RECUR|NOVEL_C1-SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE1,0.005826822916666666,0.003384602864583333,0.008691406249999999,positive,carrier frequency; first minus second arm,51,8,133,21,2,1
RARE|RECUR|NOVEL_C1-SHAM_C1|FE2,3.2552083333333326e-05,-0.0003906250000000001,0.00048828125,unresolved,carrier frequency; first minus second arm,2,1,189,1,1,22
RARE|RECUR|NOVEL_C1-SHAM_C1|FE3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|MLOSS,-0.00028928120930989815,-0.000941340128580733,0.00024722735087075827,unresolved,raw mismatch; first minus second arm,26,32,134,14,9,1
RARE|RECUR|NOVEL_C1-SHAM_C1|U,0.0002892812093098912,-0.0002472273508707887,0.0009413401285807288,unresolved,raw accuracy; first minus second arm,32,26,134,9,14,1
RARE|RECUR|NOVEL_C1-SHAM_C1|U0,0.0,0.0,0.0,structural_zero,design-implied zero,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1-SHAM_C1|U1,0.0009714762369791666,0.0005544026692708334,0.0014190673828125,positive,raw accuracy; first minus second arm,41,1,150,19,0,5
RARE|RECUR|NOVEL_C1-SHAM_C1|U40,0.0006256103515625,-0.0008036295572916666,0.0022023518880208335,unresolved,raw accuracy; first minus second arm,28,21,143,13,10,1
RARE|RECUR|NOVEL_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RARE|RECUR|NOVEL_C1|E1,0.628167724609375,0.6231576283772787,0.6335147857666016,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E2,0.6868326822916666,0.6772055308024089,0.6960401916503905,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E3,0.720947265625,0.7089136250813802,0.7323646799723308,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E4,0.7420196533203125,0.7269681803385416,0.7565460713704426,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E5,0.7491129557291667,0.7329915364583334,0.7644691467285157,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E6,0.7520538330078126,0.7342011515299479,0.7693360392252604,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E7,0.7518483479817708,0.7347089385986327,0.7682206471761068,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|E8,0.7521514892578126,0.734241205851237,0.7694098409016926,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|F,0.0014444986979166667,0.0010009765625000001,0.0019612630208333333,positive,carrier frequency; absolute,81,0,111,24,0,0
RARE|RECUR|NOVEL_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|F1,0.022786458333333332,0.01773681640625,0.0283203125,positive,carrier frequency; absolute,81,0,111,24,0,0
RARE|RECUR|NOVEL_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE1,0.011360677083333335,0.00794189453125,0.015267740885416662,positive,carrier frequency; absolute,81,0,111,24,0,0
RARE|RECUR|NOVEL_C1|FE2,0.00019531249999999998,0.0,0.0005208333333333333,unresolved,carrier frequency; absolute,2,0,190,2,0,22
RARE|RECUR|NOVEL_C1|FE3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|NOVEL_C1|MLOSS,0.2771082560221354,0.2640479564666748,0.2906634839375814,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U,0.7228917439778645,0.7093365160624187,0.7359520435333252,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U0,0.4986979166666667,0.46875,0.5286458333333334,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U1,0.58319091796875,0.5764967600504558,0.5900026957194011,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|NOVEL_C1|U40,0.7528483072916666,0.7334828694661458,0.7722736358642578,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|D40,0.0017903645833333333,-0.0166015625,0.024096679687499956,unresolved,carrier frequency change; absolute,7,185,0,7,17,0
RARE|RECUR|SHAM_C0|E1,0.6278279622395834,0.6229650370279948,0.6330694325764973,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E2,0.6861684163411459,0.6767733764648438,0.6951257578531902,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E3,0.719207763671875,0.7082127380371095,0.729516347249349,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E4,0.7401652018229167,0.7259040578206379,0.7538669077555338,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E5,0.7486999511718749,0.7325170389811198,0.764171142578125,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E6,0.7520111083984377,0.7341377512613932,0.7691525522867838,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E7,0.7514841715494791,0.7341489919026694,0.767776387532552,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|E8,0.7524139404296873,0.7344774881998697,0.7696788279215494,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|F,0.02948811848958333,0.014143168131510418,0.046862792968750004,positive,carrier frequency; absolute,121,0,71,24,0,0
RARE|RECUR|SHAM_C0|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|F1,0.0302734375,0.02587890625,0.034830729166666664,positive,carrier frequency; absolute,121,0,71,24,0,0
RARE|RECUR|SHAM_C0|F40,0.033040364583333336,0.0146484375,0.055346679687499956,positive,carrier frequency; absolute,7,0,185,7,0,17
RARE|RECUR|SHAM_C0|FE1,0.029687500000000002,0.021937662760416667,0.03789143880208332,positive,carrier frequency; absolute,121,0,71,24,0,0
RARE|RECUR|SHAM_C0|FE2,0.02561848958333333,0.01168212890625,0.040952962239583314,positive,carrier frequency; absolute,16,0,176,13,0,11
RARE|RECUR|SHAM_C0|FE3,0.02981770833333333,0.013540039062499998,0.04716959635416666,positive,carrier frequency; absolute,11,0,181,11,0,13
RARE|RECUR|SHAM_C0|FE4,0.028222656249999995,0.010644531249999999,0.04811197916666667,positive,carrier frequency; absolute,7,0,185,7,0,17
RARE|RECUR|SHAM_C0|FE5,0.029427083333333336,0.011067708333333334,0.05052083333333333,positive,carrier frequency; absolute,7,0,185,7,0,17
RARE|RECUR|SHAM_C0|FE6,0.029915364583333336,0.010937500000000001,0.05128092447916661,positive,carrier frequency; absolute,7,0,185,7,0,17
RARE|RECUR|SHAM_C0|FE7,0.03076171875,0.011653645833333332,0.052083333333333336,positive,carrier frequency; absolute,7,0,185,7,0,17
RARE|RECUR|SHAM_C0|FE8,0.03245442708333333,0.013867187500000001,0.05417480468749996,positive,carrier frequency; absolute,7,0,185,7,0,17
RARE|RECUR|SHAM_C0|MLOSS,0.277752685546875,0.2650194136301676,0.2911468537648519,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U,0.7222473144531248,0.7088531462351481,0.7349805863698322,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U0,0.4986979166666667,0.46875,0.5286458333333334,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U1,0.5824025472005209,0.5755299886067708,0.5895715077718099,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C0|U40,0.7540740966796875,0.7346884409586588,0.7733220418294271,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|D40,-0.03125,-0.03125,-0.03125,negative,carrier frequency change; absolute,0,192,0,0,24,0
RARE|RECUR|SHAM_C1|E1,0.6277608235677083,0.622909418741862,0.632988052368164,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E2,0.6867685953776043,0.6774342346191407,0.6958995819091798,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E3,0.7197611490885416,0.7081511688232422,0.7309095255533855,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E4,0.7411692301432291,0.7262081909179686,0.755400644938151,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E5,0.7494313557942709,0.7330767567952473,0.7649861399332681,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E6,0.7518890380859377,0.7341144816080729,0.769137674967448,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E7,0.7519734700520834,0.7348606363932292,0.7683181762695311,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|E8,0.7520660400390625,0.7342777252197267,0.7692381032307942,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|F,0.0007120768229166666,0.00042724609375,0.0010620117187500001,positive,carrier frequency; absolute,49,0,143,23,0,1
RARE|RECUR|SHAM_C1|F0,0.03125,0.03125,0.03125,positive,carrier frequency; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|F1,0.013020833333333334,0.009114583333333334,0.017740885416666668,positive,carrier frequency; absolute,49,0,143,23,0,1
RARE|RECUR|SHAM_C1|F40,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE1,0.005533854166666667,0.00341796875,0.008138020833333334,positive,carrier frequency; absolute,49,0,143,23,0,1
RARE|RECUR|SHAM_C1|FE2,0.00016276041666666666,0.0,0.00048828125,unresolved,carrier frequency; absolute,1,0,191,1,0,23
RARE|RECUR|SHAM_C1|FE3,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE4,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE5,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE6,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE7,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|FE8,0.0,0.0,0.0,observed_exact_zero,sampled equality; not a design guarantee,0,0,192,0,0,24
RARE|RECUR|SHAM_C1|MLOSS,0.2773975372314453,0.2643245601654053,0.29087626139322914,positive,raw mismatch; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U,0.7226024627685547,0.7091237386067707,0.7356754398345947,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U0,0.4986979166666667,0.46875,0.5286458333333334,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U1,0.5822194417317709,0.5753604888916015,0.5893727620442708,positive,raw accuracy; absolute,192,0,0,24,0,0
RARE|RECUR|SHAM_C1|U40,0.7522226969401041,0.7328811645507813,0.7718521118164062,positive,raw accuracy; absolute,192,0,0,24,0,0
